0,1,lower_bound,upper_bound,score,feature_name
1.0,1.0,-0.0007470640483053746,0.003892142184098525,0.0015725390678965753,cycB1 (nucleus)
1.0,1.0,-0.002503013357361927,0.0016720370394030474,-0.0004154881589794399,p27 (nucleus)
1.0,1.0,-0.0015065303116501873,0.005504176695077522,0.0019988231917136673,ERK (nucleus)
1.0,0.09381147371350584,-0.0024579070052782597,-5.788722102810333e-06,-0.001231847863690535,pp53 (nucleus)
1.0,1.0,-0.001139418837704441,0.0021581428815655363,0.0005093620219305475,S6 (nucleus)
0.0003099421512315903,0.0006198843024631806,0.00037312117516469755,0.002644907000464386,0.0015090140878145418,cycB1..PM.median.
5.0655071392569084e-05,0.00010131014278513817,0.001094279820525974,0.006199276439589653,0.0036467781300578137,pp21 (nucleus)
1.0,1.0,-0.003449023472978315,0.0039178963452615595,0.00023443643614162236,CDK2 (nucleus)
3.781419621873283e-13,7.562839243746566e-13,0.008176915192949,0.021558475163153235,0.014867695178051117,CDK4 (nucleus)
0.12087360441235107,0.24174720882470213,-0.00010164357945338437,0.0029156294799965485,0.001406992950271582,DNA (nucleus)
1.0,1.0,-0.0016544900593276105,0.0013071100757717994,-0.0001736899917779055,cFos (nucleus)
1.0,1.0,-0.0024703230157829617,0.0013560933246560833,-0.0005571148455634392,Cell.area
1.0,1.0,-0.0002854694416562731,0.0018143371865541398,0.0007644338724489334,Fra1..PM.median.
1.0,9.972795446344662e-05,-0.002522987720807506,-0.00044607132997950697,-0.0014845295253935065,CDK6 (nucleus)
1.0,1.0,-0.002220863077850764,0.003820983141743779,0.0008000600319465077,p16 (nucleus)
1.0,1.0,-0.0012600494439186393,0.0010466543699385873,-0.00010669753699002592,cycD1 (cytoplasm)
1.0,1.0,-0.0011400949205779875,0.004438105198355408,0.0016490051388887103,GSK3b (nucleus)
1.0,1.0,-0.001564748601013112,0.0017332316572782661,8.424152813257693e-05,p38 (nucleus)
1.0,0.00045205162721062564,-0.002882066648667157,-0.0004255347227027982,-0.0016538006856849775,CDK2 (cytoplasm)
